track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
6cui4tNWQlw7ydqyrk89pc,You & Me,Wahlstedt,1,27m8fAHb5w2yqHX7adlqxw,You & Me,5/20/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.651,0.798,0,-4.401,1,0.0278,0.00566,0.0106,0.121,0.291,128.043,176250,"4,937,770"
6x7r0lpyqxBKGq8J7LFMeu,Sun Is Never Going Down (feat. Dawn Golden),Martin Garrix,52,0f1CZexom6ELxbDZx32fyk,Seven,10/28/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.506,0.726,5,-5.964,0,0.0366,0.00308,8.05E-05,0.266,0.266,128.044,204418,"47,638,893"
2X4ZUK44laGmfq6XTTe2dm,Follow Me,Vicetone,36,6OlwUdVKV2BBiJ4xyjBSi9,Follow Me,2/17/15,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.567,0.917,3,-2.13,0,0.0342,0.0332,0,0.141,0.317,127.998,216786,"7,893,398"
4UaVU6yAkMxqXZ6Ikj1Cxb,Feels Good,Erlandsson,34,2WULh2elAjZDDEhgbGMW46,Feels Good,12/15/17,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.403,0.875,7,-2.46,1,0.0703,0.238,0,0.168,0.642,128.222,193603,"957,993"
7AyumpcX24H7KYJxeCFOlC,In the Morning,Jaded,1,2vGUDqlihf4qnoeTC5JZdN,In the Morning,2017,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.76,0.885,7,-4.107,1,0.0678,0.0205,0.000942,0.0795,0.623,123.97,195493,"21,774,920"
5Zpe48RJ5Vs1YuFRodYdeS,Game Over,Martin Garrix,57,28DX5MHDKHdqLJ4UUHmzve,Game Over,4/20/18,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.606,0.941,1,-3.203,1,0.0895,0.00401,0.136,0.398,0.396,128.018,155645,"35,044,166"
0UBgJMgfxiIsuL9zfiEuKn,Beggars,Krewella,50,2F1dgnWAcVnBlX6Qp0MlBG,Ammunition,5/20/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.528,0.939,3,-2.463,0,0.0987,0.00566,0,0.0982,0.402,150.093,227880,"21,908,645"
1XqmGsszezEWzARNFEYdV3,Got You Babe - Erlandsson Remix,Hogland,1,00wq3NzuxxDBc0tXtZGda9,Got You Babe (Erlandsson Remix),7/21/17,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.573,0.794,7,-4.315,1,0.252,0.0901,0,0.277,0.425,128.004,176265,"4,030,951"
0kdVIAjTAkAFo7dYdciDU1,Crowd Control - Radio Edit,Dimitri Vegas & Like Mike,56,5YowVsaJvcAgQcvES9ttRW,Crowd Control (Radio Edit),10/25/17,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.345,0.955,11,-2.257,0,0.088,0.0594,0.642,0.132,0.115,139.927,159429,"24,437,865"
6LUOMjoORvAkdhBYvESO46,Move Your Body - Alan Walker Remix,Sia,67,2eV6DIPDnGl1idcjww6xyX,This Is Acting (Deluxe Version),10/21/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.636,0.789,10,-4.905,0,0.0892,0.0834,0.000896,0.391,0.4,128.028,217907,"209,715,149"
0MjeQ5T5E50q0d3i72854N,I Like to Move it - Radio Mix,Nicola Fasano,54,7sVjN7Ew8scYd7G6YOm6AP,I Like to Move it (Radio Mix),6/10/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.72,0.929,0,-3.879,0,0.0447,0.042,0.00681,0.0935,0.623,127.985,158501,"41,531,208"
6ftVlFJnGZVq2DM18ipV3s,Bouncer - Original Mix,Showtek,25,5LnIu2HCxvsgI2ZcoaSPMl,Bouncer,4/28/14,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.479,0.898,6,-4.077,0,0.0431,4.87E-05,0.144,0.0673,0.311,128.088,263593,"12,238,738"
6zWIAnsWUkqLHh98QCvaY6,Miracles (feat. Bjørnskov) - Charlie Who Remix,Martin Jensen,37,03gCmHfJuUcJi0LUlWVEgd,Miracles (feat. Bjørnskov) [Charlie Who Remix],3/4/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.769,0.682,9,-4.987,0,0.295,0.00145,0,0.0391,0.732,127.944,247980,"5,836,174"
3dqGLyXoP2Bo32eU6Rd8SQ,Setting Fires - Blasterjaxx Remix,The Chainsmokers,41,2STjWMmq8CwbLKvvMua7wG,Setting Fires (Remixes),12/23/16,Crossfit‏‏​​   ‍,5GiPRvTccToqwOzkoAcDrY,edm,electro house,0.585,0.938,7,-4.887,0,0.286,0.00926,0.000615,0.194,0.164,128.069,212347,"7,089,973"
3Ej9gFp9x29QEpU0TDUueh,Like This (feat. AMY MIYÚ) - Carta Edit,SMACK,49,7E9ci5D1kdxQO9uPCRlKMI,Like This (feat. AMY MIYÚ) [Carta Edit],12/9/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.871,0.852,11,-4.958,1,0.0586,0.131,0.00111,0.0923,0.732,126.011,142400,"6,495,311"
4v7kKFlEDmpVToHOICsXaM,Hooked,Notion,62,69QTaXErGkvPW9pQ0GYY4H,Hooked,11/1/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.783,0.789,6,-3.899,0,0.0797,0.135,0.33,0.213,0.853,128.019,206250,"81,977,906"
7aLyzHkkuI4QoLum35sB38,Step Aside,Raven & Kreyn,31,39sDVOyKpmWwPj40tawvsC,Step Aside,8/12/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.764,0.922,7,-5.916,1,0.0975,0.00169,0.144,0.33,0.295,128.03,154687,"173,267"
0elrWXwFQNxpmehJIH9kfO,Whatever I Want,Carta,25,5ZiSQVlfLzXWiKiBZ5xyWK,ADE Sampler 2019,10/11/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.715,0.962,0,-4.716,1,0.163,0.00792,0.669,0.251,0.315,125.964,156667,"152,060"
7d2RpBy2qTpFnzXd5jwX5F,On The Drums,Pickle,58,4pEO9i4jditKRUvgJkbYkr,On The Drums,11/29/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.752,0.957,9,-4.305,1,0.0512,0.00358,0.758,0.0941,0.91,123.993,206129,"17,918,327"
4oq3le9UdPBzw21wYKrKJL,Misomaniac,Cityzen,36,1WfuNs285xwauZCxwRdr98,Misomaniac,11/22/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.774,0.88,10,-4.35,1,0.0572,0.00568,0.859,0.0795,0.911,124.011,209032,"121,251"
5VZSIseZuR0WoAwieGD4Ff,Walk In The Spot,Matroda,47,72PRB2EObOfYMmoa6k2YP1,Walk In The Spot,12/20/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.764,0.908,7,-3.976,1,0.0735,0.00862,0.742,0.0977,0.354,124.019,194748,"4,654,191"
0NcUK4fUU0d7QLdtFwZ7Ky,Dumb,Brandon Reeve,24,0D637F0MNVGOjBL87OS65p,Dumb,8/26/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.668,0.971,5,-1.881,1,0.145,0.00432,0.605,0.0477,0.543,126.979,201732,"104,816"
1xf12QFZ5fajR9zUs20f1f,HEY!,Antoine Delvig,31,76I3gfTN8TYnqzgTA7wDEP,"HELDEEP DJ Tools, Pt. 10 - EP",12/6/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.757,0.994,1,-3.638,1,0.191,0.0123,0.873,0.52,0.137,123.934,163548,"178,593"
4AF6IcOMAQpAZc4XombycW,LazersX999,HI-LO,43,1BIfGCBQO1QFNmAAbDnIOF,LazersX999,6/28/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.673,0.983,7,-5.613,1,0.0718,0.001,0.842,0.104,0.379,124.998,208586,"1,916,618"
5KN5M5tZlqJJdXzvfVhKwS,Playtime,Oomloud,46,1TtbCNlXzyJtq2OPig5sl2,Hysteria EP Vol. 8,10/14/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.715,0.953,11,-4.468,0,0.105,0.000373,0.69,0.205,0.269,126.041,148571,"554,726"
60rXUfCB6dAErFNNzfUs0J,Drunk,JØRD,45,6Db5sGg3tT550BqxW2tnxU,Drunk,11/29/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.74,0.945,7,-7.164,1,0.0638,0.0116,0.82,0.322,0.557,124.994,174720,"4,824,946"
6RQzJrr4BrsO44IAwaicvu,Hornets Nest,Tom Staar,33,5Rb1xLwOA9ild9EMA98DdS,Hornets Nest,9/9/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.667,0.975,11,-5.035,1,0.109,0.0268,0.879,0.158,0.0392,126.012,169535,"260,884"
2yhSkooN0l5CDVKhyx6OL2,Shake It Down,Juyen Sebulba,34,2MssZYgzV5UfNiR4yMKZa4,Shake It Down,1/13/20,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.763,0.98,11,-4.55,1,0.0567,0.00854,0.451,0.0327,0.517,130.024,158704,"691,055"
0HeTpk89fOwfTBVL5d2acE,Play Nice,Nause,41,3Y4lu8CeCQ94uYxrldhdib,Play Nice,9/30/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.747,0.796,0,-9.075,0,0.0514,0.0027,0.433,0.201,0.245,126.039,150757,"740,029"
1qo1dnwguBAbiqRNd3oTEi,Body Work,Pickle,54,5qgPhM185R7H3W8htqTeye,Body Work,4/8/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.772,0.974,0,-4.444,1,0.0677,0.0214,0.873,0.0901,0.961,126.005,196190,"13,914,086"
7oSCKN8YAn1NpWrwnvXFpn,In The Place,SLVR,34,65r1qVSLAVRDNHKholqSRX,In The Place,12/16/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.732,0.868,4,-4.168,1,0.178,0.0559,0.362,0.126,0.591,126.001,155588,"52,813"
6ziw4ahDZIs42ZG5rvyZkO,Dance All Night,Sunstars,31,1DII4HugoiQ9PuLNveX46z,Dance All Night,9/13/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.722,0.949,1,-4.566,1,0.0536,0.00319,0.107,0.134,0.605,128.002,139219,"213,781"
0eTAHhhlveyA0nJpW06EZ7,Zhong,Chocolate Puma,29,79G3SpSqR95tfTWeorE5Y8,Zhong,5/17/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.663,0.985,1,-4.355,1,0.0741,0.00139,0.762,0.291,0.503,125.968,192857,"3,372,264"
0R4edaEAa4jfhQc4LXe9Qc,Jacked Up,Reebs,29,1S7bMdTK7M4H5JAYsgORBh,Jacked Up,1/6/20,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.83,0.881,7,-4.628,1,0.105,0.0289,0.823,0.356,0.685,125.992,165714,"58,729"
6y8SWSks7t2ANvmwunke0m,The Bump,LOthief,38,2S4EWjH456X55qcP8VymX6,The Bump,7/1/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.788,0.806,0,-6.074,1,0.116,0.00511,0.92,0.309,0.374,122.966,166853,"1,271,579"
6KHlIvwh0yQQzte6NyTg3E,Feel The Vibe (Uh Uh),Dubdogz,58,5Hf3Zmxl7Z2pEInjlJsLoH,Feel The Vibe (Uh Uh),11/22/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.805,0.918,7,-3.1,0,0.0324,0.0174,0.786,0.0842,0.657,125.98,189048,"10,301,163"
5Jk7T3Y4SNdsrC8uaWnHp9,Push Ya Back Out,Shift K3Y,43,1yDDAwvk3OMzNTg8Gf64qu,Push Ya Back Out,11/29/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.825,0.95,10,-3.743,0,0.0615,0.00381,0.0394,0.0276,0.939,126.022,214500,"311,375"
2CVEASRFkXIaa9xAM2vPTw,Tear it,Raven & Kreyn,35,1Rfqjk6vHEAH9crAtK1XxM,Tear it,9/16/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.79,0.946,7,-3.527,1,0.171,0.00141,0.269,0.173,0.276,128.049,138750,"232,982"
69CKIXoZ73OtJt590mlFEe,Paradise,Wallaby,42,2C69ULCtpSc1pUHawUg7ag,Paradise,11/22/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.701,0.746,6,-6.887,1,0.0346,0.0407,0.000699,0.178,0.546,120.016,141016,"929,447"
3LwDf7oOoTK9bLjvpmJRsr,Earthquake,Damien N-Drix,31,7j9jxRZjnvEjTolfZXy5rA,Earthquake,12/9/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.797,0.857,11,-4.329,1,0.166,0.117,0.624,0.675,0.486,125.036,148000,"76,285"
4xNRAFyADjMPrBHl4NiqmC,House Phone,Zookëper,48,5oAWyVKlqA4DG0SLo8bjYs,House Phone,9/13/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.713,0.965,11,-3.844,0,0.0952,0.00478,0.348,0.0548,0.683,123.995,179693,"1,019,718"
5kHMg5sSH7SeDfGl5TEptb,Ferris Wheel,Rich DietZ,27,2gPaFjogYfOxV0KegRKRpl,Ferris Wheel,11/15/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.818,0.915,11,-7.109,0,0.265,0.0214,0.153,0.111,0.683,125.016,204480,"48,189"
51REYQuyjvjEKrUj9rISbQ,Superstars (feat. The Loose Cannons),Hook N Sling,32,6SHOWAHHZR0FhZ0G8d5FL8,Superstars (feat. The Loose Cannons),9/6/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.693,0.86,10,-3.526,1,0.0635,0.00353,0.0387,0.329,0.478,124.027,164516,"128,558"
0tXiNzZeQnv3NtRcdYSKy8,Simulation,Glass Petals,39,0VAygebMWP6EPDk1H04e5f,Simulation,10/25/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.783,0.795,9,-2.813,1,0.0361,0.00368,0.135,0.217,0.461,125.015,221280,"826,819"
2reQzXiT6nMipfc0zpkh3B,Space Whip,Rich DietZ,17,7wicC5LbrDvziCjAdxYirn,Space Whip,9/6/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.813,0.709,11,-6.414,0,0.0884,0.00775,0.833,0.598,0.714,124.01,294194,"20,529"
3ZcSlaUgJpKxKzeqT9wqVb,Peanut Butter,WILL K,33,0Qwq6jH6sJWNRUKNWwR11q,Peanut Butter,8/19/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.784,0.714,5,-3.167,0,0.0753,0.00763,0.744,0.0937,0.41,125.027,143160,"384,076"
6Kayke6XzdFL4aSWNQ3TuZ,Don't Tell The Bank (feat. Roshin),Shaun Frank,41,3DyGdyv1A7pUVbbz7w8GVx,Activ8,11/8/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.789,0.828,11,-5.57,1,0.0791,0.0038,0.543,0.142,0.629,124.042,262746,"609,605"
4tJuE3DkooytN4I05YzyTr,Six Pack,Sophie Francis,48,3gCfKETfOwWLvBd33Lvwc0,Six Pack,10/4/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.758,0.885,7,-6.102,1,0.0707,0.000357,0.0058,0.124,0.711,123.016,153171,"7,792,749"
3vj7ZCPLdgM9T6obaVl2HK,Shake It,Tujamo,60,2j4p0LJepIcvij4fVkpmkE,Shake It,11/29/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.829,0.967,1,-3.847,1,0.0635,0.00378,0.00946,0.217,0.628,127.028,190394,"8,456,401"
1kHxfbiZ6HOagkTTrWbICH,Feeling Good,Mariana BO,28,5yI5N7slBBwiMecIqy5QLg,Feeling Good,1/17/20,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.698,0.862,2,-5.197,0,0.0615,0.00521,0.00401,0.274,0.256,125.026,170451,"2,745,060"
3YIcx96kZEpWDUrgVQPOkH,Automatic,Deniz Koyu,36,6qmGvFLqPc4yAUj3RqHfE6,Automatic,3/11/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.574,0.94,0,-4.508,1,0.0495,0.00315,0.623,0.15,0.221,126.015,254286,"1,616,434"
0z17vAOwcPHO1f7KLr77im,You Don't Know Me,Swanky Tunes,43,6QvH51UGLEEADiRtE9hDN6,You Don't Know Me,11/15/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.695,0.898,1,-4.703,0,0.0754,0.0337,0.011,0.366,0.721,128.011,140156,"337,050"
4N1r70StM4WeymDNajIJQ6,Underground,bad nelson,22,4t4YCMTeNolYI0RziTnUnO,Underground,10/4/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.634,0.906,5,-5.106,0,0.0492,0.0449,0.0524,0.193,0.347,126.061,130000,"34,670"
2JPKFAcyJpctNbdJk43lJ3,BOT,GRECO (NYC),26,78RYhCsIbMe5mpZ62laKsI,BOT,12/20/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.787,0.931,2,-5.156,1,0.0539,0.00122,0.799,0.0999,0.508,127.994,181875,"35,395"
3wsQDA7nv5PiUrrYN9TMVw,I Like It,Moguai,28,6yy3OzkZg16NymK0hc2rQC,I Like It,7/23/18,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.839,0.776,11,-5.752,1,0.29,0.534,0.0224,0.0582,0.802,126.035,186000,"409,637"
6gJ4DuCPozEuN9myUxvRMt,First Time,illusionize,58,3OVo6949f3ENuzm1bA62yC,First Time,10/18/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.62,0.731,7,-5.881,0,0.03,0.00409,0.751,0.11,0.107,123.994,184000,"14,864,575"
72juIoy6SX8K5g1VKpVGZy,They Know,HUGEL,50,0P5VgYAsY8kwXFW2UWUbss,They Know,12/20/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.873,0.867,2,-5.392,1,0.144,0.0259,0.0622,0.461,0.641,126.054,179406,"5,994,752"
4qXD6QHP4g9Abt8dW955Mi,Avalon,Madison Mars,43,5XmMfwSlzzuudljExyPzF6,Avalon,7/8/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.587,0.968,11,-2.343,0,0.0542,0.0182,0.563,0.243,0.232,125.998,188000,"1,459,500"
3t0HLqGFR1xl4pVQn6VXJL,BullDog,Raven & Kreyn,32,3pOomOWibB8U4GrhSKmCUG,BullDog,6/28/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.75,0.951,1,-4.633,1,0.134,0.0265,0,0.302,0.666,128.029,139687,"300,370"
1yebmGMfzmYUt31SmpamGx,Legend,MOSKA,39,7Dzvp42JipOkZRGifdU8wz,Legend EP,11/15/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.673,0.875,11,-5.406,1,0.0449,0.00324,0.709,0.133,0.362,125.001,166265,"315,207"
7eV9ueaDltzZ9TVAeFRoVZ,Keep It Coming,King Arthur,29,0BYPPrPQzJpFpOKeSTklvu,Keep It Coming,9/30/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.782,0.968,7,-0.811,1,0.0789,0.00594,0.489,0.258,0.385,126.017,167143,"125,264"
4Lmr9a3iJZcFpTDQxIORWw,Redeem,Curbi,37,5X5UkN1SQRE5UdkiajGJis,Redeem,4/1/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.902,0.965,2,-3.23,1,0.145,0.00762,0.153,0.357,0.479,128.017,183750,"1,038,445"
44DZiCy3IulocxFXdU1cE7,You Want This,Nonsens,44,7gupHRfUXIs7LrtTOIYPp3,You Want This,10/18/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.625,0.859,5,-5.349,0,0.0458,0.000253,0.818,0.163,0.256,125.987,169828,"3,129,153"
4po8blw2QTCBBjgpoBN76V,Stronger,Breathe Carolina,41,12BNgGl9FTlznBXaagP9ET,Stronger,3/15/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.721,0.91,1,-4.2,1,0.104,0.0597,0.000109,0.311,0.513,126.09,142266,"1,846,832"
0I3wlS5dlpw0hv5zhxN0pz,We Like To Party,RetroVision,58,49QK3K9hkhbU3fBdFezvlP,We Like To Party,5/17/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.698,0.895,9,-3.683,0,0.101,0.00764,0.0175,0.217,0.241,126.046,172381,"9,773,379"
7uKXny4bHfpLhFOgYCMsQC,Real,Notion,0,5Rk59DfbfjnGCK7AdMwZe5,Real,9/28/18,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.629,0.734,4,-3.969,0,0.043,0.00118,7.03E-06,0.638,0.197,128.089,185617,"9,380,295"
0C4nF89474iqlF4HBVhfEI,Don't Stop (feat. Moe Mitchell),Moguai,31,28wrSy8PaKWCxUAW32GRVq,Don't Stop (feat. Moe Mitchell),7/1/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.754,0.974,0,-4.642,1,0.168,0.209,1.05E-05,0.331,0.402,122.998,168049,"259,209"
4tTRm872gHJtA6WaPmMyut,DON'T TALK,Aryue,36,46L9Xw4fU5q5rYtnyq1VGT,DON'T TALK,12/16/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.811,0.881,5,-2.309,0,0.0737,0.0828,0.00741,0.0437,0.664,124.974,163200,"222,171"
4U0wNvX09APPfe8TGIYHoO,No Style,Bassjackers,41,0Hug06ESB0r2GaPfF1oKoj,No Style,2/11/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.694,0.738,1,-5.02,1,0.115,0.00523,0.281,0.0865,0.485,125.079,195960,"1,622,123"
0NBG8XHD1xri39FtzwVelX,ADHD,Hasse de Moor,41,6iyfa3KFmUpzF1gTawinRI,ADHD,1/4/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.759,0.817,1,-2.931,1,0.0451,0.00158,0.0512,0.317,0.177,128.008,152339,"2,524,579"
3ZXFLQ4fX0uTWX45BDBLi8,Antigravity,Khrebto,0,5IIzhzOARo0WfU6n6OEyw1,Antigravity,12/7/18,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.77,0.94,1,-2.791,1,0.112,0.00361,0.0282,0.492,0.394,130.024,198462,"584,860"
5k7c38j8T7JMWqtLtKt83T,All Night,Habstrakt,37,3bSuLYbXGeHgyfjAlxy9uA,All Night,3/15/19,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.776,0.753,11,-5.455,0,0.437,0.0152,0.0105,0.0585,0.509,126.096,205065,"858,252"
0QNlZgXWDIMdqv6Gjgq0K3,Soul Fifty,Chocolate Puma,53,79mGFrYCMldNKJXDXnW1Q8,Soul Fifty,1/10/20,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.694,0.92,11,-4.783,0,0.0792,0.018,0.876,0.0462,0.579,124.961,157440,"2,785,401"
6R9MD6OD2EGOTnblzvi3mw,Your Mind - Will Clarke Remix,Adam Beyer,50,6bk7IZwVsHrcoJi94rGuyN,"A-Sides, Vol. 8",9/23/19,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.543,0.814,7,-8.22,1,0.0427,0.004,0.865,0.117,0.65,126.012,220476,"807,461"
6DJQpwghSFDWCAelPckZe8,Day and Night,Dwin,51,7xDxcwrP3f4oH3tfpQ5IRz,Day and Night,9/11/17,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.859,0.748,0,-7.756,1,0.14,0.207,0.00453,0.0854,0.524,122.99,197226,"7,756,870"
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,88,0cqRGWD3uc5Lggpducn5nD,Piece Of Your Heart,2/1/19,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,"974,216,084"
36LQYp5FNsuT5voIO9bdfZ,Came For The Low,ZHU,61,5MoIvYGjZVz46XIfOa9JGg,Came For The Low,10/25/19,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.794,0.531,8,-6.798,1,0.0448,0.0184,0.0482,0.101,0.13,117.968,195976,"23,037,703"
7mtHQxn7gie9dFH1bs21hE,Ginger,Riton,58,7lCa8DnB02s8GHy26QqvOw,Ginger,5/18/18,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.791,0.935,3,-4.118,0,0.074,0.0701,0.00369,0.0511,0.802,121.999,159010,"33,537,597"
6rO7Ljvkmj4ESCIcGEsVdT,Rabbit Hole,CamelPhat,68,0wbVjt576xO0PkrlKMhEq3,Rabbit Hole,11/8/19,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.603,0.865,9,-6.913,1,0.034,0.00991,0.0227,0.203,0.287,123.987,189498,"36,597,842"
0k4A0wcdZLY0OSQ1ugfi3J,Paris,Kungs,59,2UJpW4aO9nXGEh7arP5uW8,Paris,11/29/19,💊ELECTRO-HOUSE-TECH💊,0AFYmoSuoMQiGGjzvBwr6u,edm,electro house,0.579,0.596,10,-10.767,1,0.256,0.00543,0.962,0.273,0.0537,124.005,201290,"21,898,066"
