track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
0Cw57YrHhx11N9HgnBR6eb,The Way She Looks At Me,N.V.,0,0EoHTLvsXeuCx70XZxxLDM,Some Kind Of Love,1994,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.681,0.413,9,-12.559,0,0.0401,0.024,5.93E-06,0.0452,0.349,124.923,239040,"113,471"
4tKbv8iulXtIEpzHWD6jh7,You're the One for Me,April,0,3gZCC6m1veKIFeQ49PALAB,Ladies of Freestyle 2,8/7/2001,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.606,0.792,7,-7.477,1,0.0483,0.00264,0.0929,0.0853,0.569,122.88,296507,"201,996"
2dMVmaxCaKCJz0jkSL8nj2,Crimes Of love,N.V.,0,0EoHTLvsXeuCx70XZxxLDM,Some Kind Of Love,1994,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.813,0.55,9,-12.769,0,0.0498,0.00327,0.000182,0.0688,0.398,125.844,323227,"152,283"
3c0Cfby526ojYHrnuK4STk,Got Me Loving You,Cheree,0,3gZCC6m1veKIFeQ49PALAB,Ladies of Freestyle 2,8/7/2001,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.655,0.814,11,-6.547,0,0.043,0.0032,0.00999,0.141,0.653,124.389,201600,"97,046"
1S9XH424KbQOj872uSOSQ2,For the First Time,Vilma Gil,0,3gZCC6m1veKIFeQ49PALAB,Ladies of Freestyle 2,8/7/2001,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.643,0.965,11,-5.607,0,0.0813,0.00152,0.000301,0.386,0.853,125.651,293200,"22,438"
6JG2IGfpcPcGWAIbO7U7Rr,Funky Melody,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.808,0.583,6,-13.049,1,0.0475,0.00326,0.0178,0.115,0.796,130.209,140330,"3,687"
420TVBBL8YJYMGiGOEFM99,Give Me A Reason,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.707,0.531,1,-15.986,1,0.043,0.011,1.05E-05,0.203,0.925,129.882,197799,"5,997"
0US3WIJMmCH7SU4IdOMish,Diamond Girl,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.731,0.947,8,-10.651,0,0.0584,0.0527,0.087,0.166,0.947,129.652,170292,"23,485"
5WlhjJZckyKyKxxcWbTelR,So In Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.751,0.598,7,-13.437,1,0.11,0.00804,5.30E-05,0.306,0.78,129.725,129541,"5,034"
4SH9JAYYSJlNAdP8PdZLCK,Now & Forever,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.696,0.65,10,-11.624,0,0.0516,0.00413,2.09E-06,0.0885,0.797,129.584,148167,"3,278"
0HhQfJAfv7eSDTPAU47Cbe,Who's Got Your Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.699,0.795,1,-13.574,0,0.0603,0.0797,0.000488,0.331,0.847,130.676,176222,"2,824"
5kX5gD4ygSg30DG18iAC5E,Gangsta Of Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.718,0.671,0,-12.552,0,0.109,0.0728,8.79E-06,0.318,0.772,130.844,169169,"2,780"
4GVxCtb2cAs1et06tcKYA7,Take Me In Your Arms Again,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.626,0.708,6,-10.593,1,0.0337,0.0024,9.21E-05,0.29,0.844,129.288,169691,"3,759"
3bbL4PKzyZZC31EwTslTEp,Do You Remember,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.709,0.752,10,-12.614,0,0.0367,0.00182,0.103,0.093,0.962,129.266,127399,"3,358"
6W5UnsRN3VLw6YlqIGqHKc,I'll Never Forget You,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.425,0.747,10,-14.356,0,0.0598,0.0113,0.000461,0.266,0.557,126.734,148663,"2,374"
0CV7Da7d7Qe682eEphuowh,From Earth To Heaven,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.711,0.862,10,-12.749,0,0.0789,0.00801,0.202,0.276,0.847,128.125,142315,"1,887"
6cgWU6co9tRxFO5qsROq4c,Do You Remember,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.755,0.691,9,-11.444,0,0.0563,0.00559,0.0136,0.293,0.839,127.858,148323,"2,396"
66dypzlpi3DCMFLBsvRU7M,Time After Time,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.671,0.6,1,-10.818,1,0.191,0.0385,0.000966,0.239,0.536,127.963,203938,"3,133"
4kOy2SbIbkqI55aiAVoe6r,Don't Turn Your Love Away,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.68,0.688,0,-13.747,0,0.0335,0.0142,1.68E-06,0.343,0.903,127.98,142994,"1,959"
5UNGnRLcqcZ6Su0eXJx89q,Always & Forever,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.702,0.718,10,-14.05,0,0.059,0.000582,0.0476,0.193,0.95,128.07,172199,"3,200"
4vHvQNUejMHilqG0MP21dv,Be Sure,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.622,0.82,1,-12.701,1,0.0547,0.0025,0.464,0.0766,0.707,128.024,138710,"2,428"
3yznAoJ3OW7cY0dNrSlIzD,All Broken Hearted,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.778,0.83,0,-11.413,0,0.0522,0.0836,5.44E-05,0.069,0.843,128.148,116140,"2,430"
5WDnXar6uBNtkubzeCLxP5,I Don't Need Your Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.841,0.814,8,-9.559,1,0.039,0.139,0.000236,0.0396,0.928,128.965,163788,"2,380"
5QHqaxljJe9K8RV8Z7XbCZ,I Want Your Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.772,0.811,3,-9.316,0,0.133,0.0753,0.00746,0.169,0.73,129.048,161802,"3,363"
66N1dtd9EhRzBdx90rd568,Remember,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.609,0.813,2,-12.192,0,0.0392,0.00635,0.0477,0.261,0.768,129.07,156186,"1,972"
3PDzdCebmJF0fUfBkV2IIa,Fantasy Girl,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.681,0.689,6,-10.455,1,0.0288,0.0238,0.33,0.0903,0.479,130.174,193515,"5,388"
0DuMda4O31V9qLjuVyyzb3,U Were Meant For Me,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.546,0.638,9,-10.795,0,0.103,0.0174,0.0567,0.0768,0.882,133.513,158145,"2,281"
2asjmKILadyx8bOiSfCnYv,Forever,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.766,0.634,0,-10.397,1,0.0413,0.00424,0.493,0.0354,0.768,132.012,203572,"2,193"
3xDkBTUWXKLNaDj69SgdAn,Give Me All Your Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.709,0.917,9,-7.593,0,0.0593,0.00607,0.00798,0.0957,0.599,130.574,176379,"2,094"
33XDa2g8IJIXVp2cWOCUTJ,Just Cant Get Over You,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.68,0.693,1,-11.947,0,0.0423,0.153,0.000494,0.093,0.965,129.886,147801,"2,041"
3UawWeGP9n0IIw7iMA3YQP,Dance Thru The Night,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.48,0.662,9,-9.05,0,0.168,0.0215,0.000319,0.175,0.638,125.706,144640,"1,873"
4S5bLBl1jo1adf6o49e8pv,Party Your Body,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.728,0.82,6,-12.236,0,0.0745,0.0521,0.111,0.0887,0.661,127.632,157962,"2,454"
2bWqv31FvC0CFqMd5TIE61,Dreamboy,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.744,0.562,11,-11.355,0,0.185,0.0485,0.000201,0.144,0.726,127.563,240692,"2,968"
4OR7ZU05M7WSsHmcbRK9MP,In Paradise,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.695,0.616,0,-12.1,1,0.0817,0.00142,0.113,0.114,0.685,127.743,149864,"2,374"
0n7rnVXa1j6x4g9udd4T1S,In A Dream,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.777,0.66,9,-9.947,0,0.0792,0.128,0.108,0.133,0.868,132.154,209920,"3,638"
0yBXn73DLgQLKF21TNF1T8,Only In Dreams,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.746,0.792,0,-8.723,0,0.0313,0.162,0.000126,0.0663,0.965,132.042,146077,"2,635"
7mQPISr9oyHTbQLKgcTYhW,All I Do Is Cry,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.574,0.928,1,-7.489,1,0.247,0.00657,2.60E-05,0.133,0.531,132.099,138136,"1,842"
5BKi8txk3VkigHe4OcpYUJ,Hard 2 Get,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.698,0.926,1,-7.442,1,0.0504,0.209,0.0937,0.336,0.853,132.401,195892,"2,653"
5HzekjQF7xLqBVeynqprDk,By Your Side,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.802,0.823,3,-9.799,0,0.0776,0.351,1.34E-06,0.264,0.964,130.771,198165,"1,780"
2xdAzSwuG21jwToQstY5TR,Now & Forever,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.613,0.728,6,-10.597,0,0.0679,0.00729,0.00645,0.146,0.802,128.855,146834,"1,963"
6ryo5taaVeCBpXsDqueKxS,Paradise,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.709,0.832,11,-10.497,0,0.0491,0.00154,0.0028,0.283,0.605,128.918,145450,"1,343"
6lDMHbUSuk5RhtmBSJuKZ4,Promise Me,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.709,0.575,6,-12.834,1,0.122,0.00496,6.61E-06,0.127,0.608,128.99,119040,"2,189"
1aiM4Obm5kOAoZByTf9DQN,Wait For U,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.685,0.386,0,-15.537,0,0.0361,0.00223,0.00444,0.166,0.563,127.842,157701,"1,282"
5B6sw8Wn9YzGcMgZWDYzyT,Sounds Of Heart Break,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.722,0.785,5,-8.895,0,0.122,0.176,0.00081,0.121,0.668,127.881,165224,"2,019"
3X8h15qxmiBYhueBNsafGd,Ecstacy,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.663,0.783,7,-8.916,1,0.135,0.000977,0.00381,0.311,0.756,127.925,97437,"1,698"
3P3f28jRSm6HzkoTTHJwjs,Misery,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.557,0.572,7,-12.006,1,0.0328,0.00303,0.00582,0.101,0.425,95.066,253231,"443,667"
1Z8TbIMY4jaXOdLix4VoIS,All My Love,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,4/20/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.714,0.544,7,-12.827,1,0.0505,0.00021,0.0682,0.103,0.666,104.685,233430,"2,144"
69uHPrBVFB3QuNFc3C1MND,A Day In My Life (Without You),Lisette Melendez,0,6JDqdkTA3xkkOHgfq0CyJw,Greatest Hits,2000,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.606,0.947,6,-4.446,0,0.0371,0.000874,0.314,0.0514,0.789,119.104,235040,"1,587,050"
3sxHPpBjbPxqWhTiu6egZp,Together Forever,Lisette Melendez,0,6JDqdkTA3xkkOHgfq0CyJw,Greatest Hits,2000,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.682,0.963,11,-4.046,1,0.057,0.0186,0.0719,0.344,0.71,118.937,345800,"3,729,048"
09ceBjuAz0mIyxt8WZt2eu,About Last Night,Miguel Reyes,0,59DSFMXdeSihmremkTWjEL,May & Everything After,1996,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.737,0.667,9,-13.51,0,0.0666,0.0156,0.82,0.158,0.948,120.061,307800,"56,856"
7gdYqJo35yb6ZiTjywm8ui,Tonight,Sammy C,0,5uYkNBtffumFsH1ieWvGJg,Tazmania T-Mix Vol. 1,1996,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.592,0.825,4,-11.328,1,0.0588,5.26E-05,0.0428,0.105,0.506,127.037,62333,"114,407"
3UuazLUywKDaUDqnt8b3TU,Bring Me Back,Pure Pleasure,0,5uYkNBtffumFsH1ieWvGJg,Tazmania T-Mix Vol. 1,1996,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.715,0.81,7,-11.809,1,0.0814,0.000581,2.52E-06,0.109,0.347,127.018,171907,"45,741"
4SKw9HUlLEmkTRxa6kwfC7,Share This Moment,Pain,0,5uYkNBtffumFsH1ieWvGJg,Tazmania T-Mix Vol. 1,1996,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.659,0.597,4,-13.407,0,0.0575,0.00144,0.000748,0.128,0.442,127.046,90667,"27,434"
1rMgETb1KeTQmR44OkmqQ9,Open Up Your Heart,Samantha,0,5uYkNBtffumFsH1ieWvGJg,Tazmania T-Mix Vol. 1,1996,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.666,0.753,4,-13.193,0,0.066,0.000689,0.000127,0.0911,0.445,127.097,83093,"31,072"
1ZD2z0jIc7Uv4vzAPlZyRg,One More Romance,Bobby Delante,0,1wRcRg5hkDaCeB9Qv803sp,Tazmania Freestyle Vol 5,9/17/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.65,0.885,4,-11.123,0,0.0458,0.125,3.98E-05,0.29,0.665,125.081,257333,"40,966"
3ZrYDl1qAMSc9Hoc43AeBC,My Lost Love,Jonelle,0,2Ww2TjukMbAqsySsiyB6Pf,"Metropolitan Presents Tazmania, Vol. 6",6/8/2010,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.697,0.804,9,-10.089,0,0.0361,0.0108,0.016,0.277,0.84,126.039,275707,"22,291"
2aXeweEsjiwJhuI0GBmEER,Life Goes On,The Innocence,0,2Ww2TjukMbAqsySsiyB6Pf,"Metropolitan Presents Tazmania, Vol. 6",6/8/2010,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.611,0.778,4,-10.721,0,0.0356,0.0184,0.007,0.146,0.624,124.079,291227,"26,938"
7x0WWLX1kh3hxRIEdrnX5z,Since You're Gone,Samantha Gervasio,0,2Ww2TjukMbAqsySsiyB6Pf,"Metropolitan Presents Tazmania, Vol. 6",6/8/2010,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.66,0.873,9,-12.217,1,0.0665,0.00114,0.129,0.103,0.518,126.065,290533,"43,891"
27TXlpiDp0IWiPRzXaRbQh,I Remember You,Denine,0,01odf9OctepGIrFnhABvDY,To Be Continued,9/17/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.725,0.616,9,-12.16,0,0.0464,0.123,0.0526,0.0962,0.674,126.314,264800,"376,666"
2m5ZOMslzUGOCh0iZLks6E,Tell Me Boy/Tell Me Girl,Denine,0,01odf9OctepGIrFnhABvDY,To Be Continued,9/17/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.711,0.795,4,-11.259,0,0.0461,0.0015,0.0881,0.0359,0.763,124.097,252800,"93,269"
38eI6U413p3iSQJwm3qwmh,I Only Wanted To Love You,Denine,0,01odf9OctepGIrFnhABvDY,To Be Continued,9/17/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.684,0.847,11,-10.508,0,0.0455,0.0812,7.15E-06,0.261,0.843,127.425,211933,"76,011"
0TFhmDGyFZ0M1A0jYnDAB8,Tearshed '93,Denine,0,01odf9OctepGIrFnhABvDY,To Be Continued,9/17/2008,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.675,0.915,0,-10.631,1,0.04,0.06,0.0946,0.0529,0.861,124.201,266867,"142,916"
7px7HVjooJjvkL9Titkyal,I Should Have Known,Stephanie Bennett,8,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.692,0.858,9,-10.202,0,0.0577,0.00466,0.000715,0.205,0.762,126.203,227800,"38,900"
3sZAbUp9dp2ioDrOoH17Ht,I Feel It In My Heart,Pain,9,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.685,0.788,2,-11.474,1,0.0526,0.00181,7.86E-05,0.201,0.698,124.158,235307,"53,697"
6K8qrsAcsi8lqUSwmGHhR1,I Will Carry On,Gina Lanze,10,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.702,0.877,8,-11.975,1,0.0433,0.0015,0.825,0.048,0.929,124.193,230493,"51,104"
7MuIiZuZ0hWZR4nxeVWZUj,Forever Love,Denisha,9,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.584,0.812,0,-10.263,0,0.0824,0.011,0.382,0.357,0.73,126.22,223400,"41,556"
0ISvcKRAPbvg0sq33swmNU,Express Your Feelings,Michael Anthony,12,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.631,0.887,11,-11.434,0,0.0511,0.00357,0.00261,0.0684,0.776,124.043,262373,"67,217"
7kDI9OPOPd8xWOS4RqWBt7,Moment In Love,Bobby Delante,10,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.62,0.843,2,-10.686,1,0.0397,4.93E-05,0.0443,0.0865,0.858,124.184,266400,"47,917"
2MCpUXgBNjCG5uK9BJ6T0a,In My Dreams,Joe Zangie,11,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.604,0.871,7,-10.931,1,0.0511,0.000461,0.579,0.305,0.49,126.133,261760,"73,234"
1nRFzVeoSH6ixsFy555FrV,Let Me Be The One,Kuriosity,8,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.424,0.889,6,-10.487,0,0.0666,0.00521,0.00343,0.328,0.898,119.486,247973,"38,965"
4eELDIukufoLWObmVdsnnR,It Was Always You,Michael Anthony,8,0VxW02u2pQ87APZVWFdmsD,Tazmania Freestyle Vol. 2,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.627,0.893,11,-10.827,0,0.0592,0.0022,0.00947,0.154,0.908,125.211,262200,"39,137"
4Njv0a0Xsqg0TJgbRKbVmW,Stay With Me,Yanda,18,1B25u80kX4xI9X1tOqmonN,Tazmania Freestyle Vol. 1,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.715,0.549,0,-13.815,0,0.0407,0.0151,0.0497,0.308,0.718,122.335,307227,"201,092"
5sySYdm9empUTufLFWLEvk,I Need You Now,Pure Pleazure,16,1B25u80kX4xI9X1tOqmonN,Tazmania Freestyle Vol. 1,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.701,0.789,7,-13.367,1,0.0599,0.0219,0.00878,0.275,0.394,126.198,329400,"117,679"
16rClbxgQaEFGLdkOBuy0c,Only Time Will Tell,O.S.U.,7,1B25u80kX4xI9X1tOqmonN,Tazmania Freestyle Vol. 1,12/21/2007,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.722,0.926,1,-12.546,0,0.0392,0.0347,0.000344,0.0328,0.967,122.4,281133,"33,325"
