track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
6j0teRL3WdExzqmy334sh5,Seven Million (feat. Future),Lil Uzi Vert,63,6LX75kNicFqjjiAOeZgN67,The Perfect LUV Tape,8/10/16,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.886,0.629,1,-4.404,0,0.306,0.051,7.66E-06,0.121,0.487,158.002,182491,"151,674,121"
1BxkZE73h9BN3qwuA15TA3,Drip Too Hard,Lil Baby,12,0LfKQSbicPG4QTTVkS0fes,Drip Too Hard,9/12/18,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.9,0.653,1,-6.962,0,0.289,0.0945,0,0.528,0.399,112.503,145603,"1,424,183,715"
4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),BlocBoy JB,79,7GGoJfKFOwDNuiLjjfzyCS,Look Alive (feat. Drake),2/9/18,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86E-05,0.105,0.595,140.022,181263,"969,953,686"
3lyeSiAIdLoZUHhV8psOTI,Feed Me Dope,Future,56,187UNqZ7MX3neMYkkevmdm,SUPER SLIMEY,10/20/17,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.853,0.688,8,-6.509,0,0.296,0.0118,0,0.151,0.565,150.012,166693,"46,298,270"
0frzpcv2zCUk13mn0X824T,Mall,Gucci Mane,43,1u5gq15cYorEthAD0IDDOB,El Gato: The Human Glacier,12/22/17,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.749,0.809,11,-7.649,1,0.0504,0.0484,0,0.172,0.311,147.992,167683,"12,041,811"
36evXa8bNvfBYNzePEWhG1,New Level REMIX,A$AP Ferg,55,3c5lXufvveeuYbYnTNZxNl,New Level REMIX,10/20/16,Trap Americana,7tkgK1tm9hYkWp7EFyOcAr,rap,trap,0.711,0.663,11,-5.805,1,0.142,0.03,0,0.123,0.214,121.112,251195,"32,710,177"
3YBZIN3rekqsKxbJc9FZko,Paradise City,Guns N' Roses,78,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.273,0.952,11,-8.762,1,0.0841,0.0169,0.0112,0.142,0.475,100.269,405640,"1,025,901,995"
5tqSUxm3Wpql0dlLMrIAp1,Shadow Of Your Love,Guns N' Roses,58,6AK5hiec0u0guq19bKlSMm,Shadow Of Your Love,5/4/18,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.416,0.995,10,-5.376,0,0.119,0.000164,0.0902,0.34,0.33,112.014,185573,"27,306,575"
0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,Guns N' Roses,78,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.446,0.954,8,-8.069,1,0.0764,0.0232,0.395,0.297,0.332,123.45,272027,"1,121,093,991"
63HA3dpnOmdDcazJ9sDfrh,It's So Easy,Guns N' Roses,60,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.375,0.973,8,-10.098,1,0.128,0.0134,9.52E-06,0.0947,0.218,150.636,201360,"77,452,386"
2vNw57KPaYDzkyPxXYUORX,Nightrain,Guns N' Roses,61,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.4,0.992,6,-6.995,1,0.0725,0.107,0.0113,0.179,0.243,149.41,266173,"114,102,141"
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,Guns N' Roses,82,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.454,0.91,6,-7.766,1,0.0446,0.0852,0.0988,0.116,0.63,125.116,354520,"1,774,780,395"
5x6alRKb9sdCidGQz5luEd,Out Ta Get Me,Guns N' Roses,7,5JKFiC2WVi9HtvJEm8CUB8,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.405,0.968,11,-7.975,1,0.078,0.0608,0.266,0.363,0.452,140.676,263867,"42,861,241"
4DnEyHNO8MdhFYFrDq73BV,Mr. Brownstone,Guns N' Roses,59,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.487,0.94,8,-9.284,1,0.0384,0.0254,1.69E-06,0.305,0.576,106.092,225707,"91,528,849"
2C4aYxNpoPkmoZ3ZdPeuOB,Knockin' On Heaven's Door,Guns N' Roses,13,0yMBzueqNjfhtmhz0AthB7,Use Your Illusion II (Explicit Version),1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.496,0.739,6,-7.193,1,0.0415,0.0211,0.00444,0.106,0.378,132.41,336000,"684,137,382"
0ZEhlT9v8CdOKu55zhYGv9,Don't Cry (Original),Guns N' Roses,15,4L5pz06MVlsWaTEjSQPN8h,Use Your Illusion I,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.437,0.572,8,-8.648,0,0.0339,0.00191,0.00243,0.116,0.239,124.172,284800,"533,320,856"
2dyfo7lqKI7NtSAhUZwnoJ,My Michelle,Guns N' Roses,57,3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.441,0.935,3,-8.49,1,0.0514,0.167,0.0298,0.513,0.308,103.467,218667,"55,236,065"
267z5eJwlfiP5FZ3CklTtK,Think About You,Guns N' Roses,5,5JKFiC2WVi9HtvJEm8CUB8,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.241,0.984,1,-6.965,1,0.105,0.0666,0.0161,0.0636,0.317,170.398,231600,"35,987,168"
0GQuzKlkH0otZ01oMFzsSu,You're Crazy,Guns N' Roses,4,5JKFiC2WVi9HtvJEm8CUB8,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.417,0.983,1,-7.074,1,0.109,0.0146,0.0185,0.601,0.346,122.046,197200,"30,540,384"
7iLeu3HnJt7hkxfrqO55V4,Anything Goes,Guns N' Roses,4,5JKFiC2WVi9HtvJEm8CUB8,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.366,0.971,1,-7.281,1,0.062,0.0338,0.294,0.297,0.285,152.181,206360,"27,392,012"
5j6WdDC183izbbjedKsSAe,Rocket Queen,Guns N' Roses,4,5JKFiC2WVi9HtvJEm8CUB8,Appetite For Destruction,1/1/87,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.463,0.943,10,-7.95,1,0.0419,0.0303,0.213,0.0251,0.55,111.577,375307,"74,594,125"
04MNKrAnzrHDUzuXAtNoLr,Live And Let Die,Guns N' Roses,9,4L5pz06MVlsWaTEjSQPN8h,Use Your Illusion I,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.262,0.793,11,-8.668,1,0.0646,0.00968,0.08,0.115,0.247,152.447,183973,"232,588,313"
09PTdECef2Uxix7ma0HCxs,You Could Be Mine,Guns N' Roses,6,0yMBzueqNjfhtmhz0AthB7,Use Your Illusion II (Explicit Version),1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.35,0.985,10,-5.676,0,0.122,0.00876,0.551,0.36,0.323,151.007,343640,"209,606,182"
7D5n2kpYH2WSqIyEO9MeXf,Patience,Guns N' Roses,67,1RCAG3LrDwYsNU5ZiUJlWi,G N' R Lies,1/1/88,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.457,0.266,6,-14.465,1,0.0313,0.711,0.000261,0.124,0.372,120.459,354400,"346,910,341"
2uduMoxSNLkDBhyLS2JroT,Used To Love Her,Guns N' Roses,48,6z5LStxyQzrUTrVxjiOXVU,G N' R Lies,1/1/88,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.615,0.831,1,-9.394,1,0.0311,0.426,7.26E-05,0.184,0.914,135.114,191360,"63,703,631"
46AtSShP5IL2Ls3uHpxmt8,Double Talkin' Jive,Guns N' Roses,53,0CxPbTRARqKUYighiEY9Sz,Use Your Illusion I,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.35,0.974,8,-9.55,1,0.133,0.00146,0.446,0.0378,0.119,98.354,202040,"24,910,668"
0EHzXpyi1swR8sMpbVHcLJ,Civil War,Guns N' Roses,6,0yMBzueqNjfhtmhz0AthB7,Use Your Illusion II (Explicit Version),1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.336,0.787,10,-8.803,0,0.0732,0.0793,0.0648,0.32,0.383,140.003,462093,"205,619,673"
3qjLlHdGbwDQYKYldJp56p,Since I Don't Have You,Guns N' Roses,4,0SYgpEYJZdh2wMkg8IC9na,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.263,0.648,6,-6.843,1,0.0496,0.485,0.000152,0.137,0.24,69.404,261400,"96,916,060"
2PrmCyoClC4ulLJR42z74O,There Was A Time,Guns N' Roses,51,0suNLpB9xraAv1FcdlITjQ,Chinese Democracy,1/1/08,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.298,0.92,6,-7.454,0,0.0924,0.0326,0.000547,0.0708,0.388,179.953,400693,"16,149,617"
3E5yOnpyHFerNmTVGn8ZXd,14 Years,Guns N' Roses,3,0yMBzueqNjfhtmhz0AthB7,Use Your Illusion II (Explicit Version),1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.41,0.929,6,-5.884,1,0.0354,0.0273,0.0013,0.12,0.554,138.462,261373,"33,636,921"
0ivarc4umuzp5I3J7lPDJc,Attitude,Guns N' Roses,49,4ieR19hRkKeE81CalJPQNu,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.34,0.984,1,-2.533,1,0.0938,0.000249,0,0.331,0.613,187.766,87000,"13,940,515"
39WoLsd8lNAdmYLr7z5o5G,Ain't It Fun,Guns N' Roses,3,0SYgpEYJZdh2wMkg8IC9na,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.315,0.946,10,-4.151,0,0.0646,0.000147,0.506,0.334,0.402,119.207,305800,"29,988,762"
4BZdQn690mETPLKmNDhbGi,Don't Damn Me,Guns N' Roses,3,4L5pz06MVlsWaTEjSQPN8h,Use Your Illusion I,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.275,0.987,8,-6.263,1,0.174,0.000932,0.0033,0.362,0.239,161.91,318867,"19,548,812"
5dlAkAIEusU1FJcyaYMgVm,Chinese Democracy,Guns N' Roses,2,7vigRrDl9JImL8q8IghhlM,Chinese Democracy (Version 1),1/1/08,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.474,0.8,2,-10.472,1,0.0775,0.000769,0.0309,0.131,0.156,133.94,283213,"30,430,101"
1416zt0Z35YVGt97dXMbxu,Right Next Door To Hell,Guns N' Roses,3,4L5pz06MVlsWaTEjSQPN8h,Use Your Illusion I,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.366,0.993,10,-4.465,0,0.169,0.0112,0.969,0.0708,0.147,100.748,182293,"19,648,259"
3kSsbFBOdaflBNNJkiG1ja,New Rose,Guns N' Roses,49,4ieR19hRkKeE81CalJPQNu,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.331,0.965,3,-2.918,1,0.143,0.000112,9.85E-05,0.312,0.342,176.988,158360,"13,304,816"
3nW5v0Htr1ySk8czTJIA2V,Better,Guns N' Roses,54,0suNLpB9xraAv1FcdlITjQ,Chinese Democracy,1/1/08,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.563,0.784,1,-9.234,0,0.042,0.1,0.00219,0.895,0.387,98.011,297227,"36,236,992"
4g9TfQAiEN6lDNRJJsiU9T,Sorry,Guns N' Roses,49,0suNLpB9xraAv1FcdlITjQ,Chinese Democracy,1/1/08,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.402,0.502,2,-10.009,0,0.0315,0.0702,6.37E-05,0.115,0.209,147.519,374187,"14,977,368"
6fx2QjZU1Pf5DsHXMdGt0W,Sympathy For The Devil,Guns N' Roses,4,48siNpffpvjRYTewfMxwPs,Greatest Hits,1/1/04,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.321,0.95,8,-6.729,1,0.179,0.0213,0.00657,0.191,0.226,108.466,455560,"33,457,594"
0SvH3iaSrSb8zZnMCEis6C,Yesterdays,Guns N' Roses,3,0yMBzueqNjfhtmhz0AthB7,Use Your Illusion II (Explicit Version),1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.363,0.849,6,-7.744,1,0.0554,0.0666,0.00517,0.306,0.429,170.627,196227,"71,821,269"
2foNAckCzsyD0HJUbmhTZJ,Raw Power,Guns N' Roses,46,4ieR19hRkKeE81CalJPQNu,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.308,0.996,10,-3.356,0,0.0817,0.00319,0.000283,0.356,0.375,181.331,191827,"9,525,644"
2lWfuwRnN6aSk50TPx6eCk,If The World,Guns N' Roses,2,7vigRrDl9JImL8q8IghhlM,Chinese Democracy (Version 1),1/1/08,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.645,0.74,7,-9.414,1,0.0528,0.00542,0.0239,0.115,0.783,146.434,293507,"12,609,089"
1kq4BX4zZHyr4O5cJGcduh,Hair Of The Dog,Guns N' Roses,49,4ieR19hRkKeE81CalJPQNu,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.517,0.97,8,-2.932,1,0.0853,0.00559,0.0343,0.0581,0.601,134.336,234907,"14,849,656"
2dsamqceYOKqLNx2Ch6Zhz,Black Leather,Guns N' Roses,47,4ieR19hRkKeE81CalJPQNu,The Spaghetti Incident?,1/1/93,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.466,0.991,8,-3.272,1,0.142,0.00551,0.174,0.354,0.205,137.595,248493,"8,347,655"
638OrV0KtFGrxvLoAUvxCY,Shotgun Blues,Guns N' Roses,1,5mzoB7ggIOyQIzj5sGl0ZH,Use Your Illusion II,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.255,0.993,8,-6.759,1,0.199,0.000962,0.741,0.13,0.214,190.507,203000,"14,153,968"
4vtXsXvSYaTfKQ0dJXbJGu,Dust N' Bones,Guns N' Roses,52,0CxPbTRARqKUYighiEY9Sz,Use Your Illusion I,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.445,0.922,8,-6.665,1,0.0443,0.0189,0.00244,0.181,0.449,129.502,298160,"26,013,068"
5bGxSfPQfAsC6sBcHT3aZs,Pretty Tied Up (The Perils Of Rock N' Roll Decadence),Guns N' Roses,1,5mzoB7ggIOyQIzj5sGl0ZH,Use Your Illusion II,1/1/91,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.431,0.991,6,-6.347,1,0.119,0.0411,0.135,0.421,0.26,138.983,287907,"18,468,509"
2FEWcWHnDmGD6WSqpW4VYu,This I Love,Guns N' Roses,58,0suNLpB9xraAv1FcdlITjQ,Chinese Democracy,1/1/08,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.263,0.442,8,-8.279,0,0.0309,0.603,2.99E-06,0.106,0.133,92.179,334373,"72,069,700"
1JIQmOrYNMohZ8oygnm9Bg,Move To The City - Live In Japan / 1992,Guns N' Roses,35,3nzKw4CYT0mAxI7xM41NyF,Live Era '87-'93,1/1/99,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.252,0.973,10,-3.6,0,0.224,0.000228,0.472,0.99,0.347,159.054,475963,"4,442,718"
2da7wnI5OoV89TsdKMM81k,Knockin' On Heaven's Door - Live In London / 1992,Guns N' Roses,50,3ZwjaVcnVo2TwhK8N8WWVs,Live Era '87-'93,1/1/99,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.271,0.891,6,-6.011,1,0.0824,0.00188,0.0157,0.996,0.365,147.509,447160,"12,605,319"
0yqcmfdOv3RuDXKaloCKxY,Sweet Child O' Mine - Live In Paris / 1992,Guns N' Roses,50,3ZwjaVcnVo2TwhK8N8WWVs,Live Era '87-'93,1/1/99,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.235,0.929,6,-3.644,1,0.0598,0.000654,0.00125,0.992,0.411,134.186,445173,"13,240,657"
7xKNLe9qqIIEW3I83x4crd,Reckless Life (Original Demo Version),Hollywood Rose,44,6E6oQSkNxtiGyVGRgDJi2S,The Roots of Guns ‘n Roses,2004,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.369,0.921,7,-5.693,1,0.0791,0.0112,0.428,0.068,0.245,124.689,280195,"2,042,686"
7rdtBpPpe4knfd7aD98h9X,Take Me to Your Heart,Michael Learns To Rock,61,1QIn6Ei16FidIGiHgylZDB,Michael Learns To Rock,5/10/99,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.65,0.438,3,-10.358,0,0.027,0.236,1.65E-06,0.0979,0.393,122.009,240640,"70,290,087"
44OKaUDVpDynn3LWNIwqMO,The Actor - 2014 Remastered Version,Michael Learns To Rock,40,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.688,0.437,0,-11.376,1,0.0296,0.224,3.21E-05,0.0662,0.557,80.173,275000,"45,825,323"
65PbE3qfKElGTcweQMmbzf,Sleeping Child - 2014 Remastered Version,Michael Learns To Rock,40,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.744,0.51,2,-11.366,1,0.0248,0.0736,0,0.063,0.904,92.939,216000,"50,031,616"
6lxOK8iqm78PEN2bXcjSEK,25 Minutes - 2014 Remastered Version,Michael Learns To Rock,35,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.515,0.437,6,-10.21,1,0.0252,0.048,0,0.105,0.183,163.453,264000,"68,222,384"
1v0lDRJHo9mptTxoGFCQ7Y,Complicated Heart - 2014 Remastered Version,Michael Learns To Rock,41,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.781,0.484,7,-10.302,1,0.0266,0.406,3.36E-05,0.0949,0.788,100.066,267000,"15,282,489"
4N73fgEEennudER9hXnHOI,Out of the Blue - 2014 Remastered Version,Michael Learns To Rock,36,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.614,0.399,11,-9.719,1,0.0237,0.235,0,0.0901,0.352,80.091,241000,"28,359,380"
4qg1esFGKNCCRYGVVNrIin,That's Why (You Go Away) - 2014 Remastered Version,Michael Learns To Rock,35,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.639,0.376,7,-11.203,1,0.0264,0.331,0,0.0866,0.336,126.998,254000,"112,204,574"
5XI2EIihxzTlKLR4UUhedn,I'm Gonna Be Around - 2014 Remastered Version,Michael Learns To Rock,42,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.575,0.473,2,-8.957,0,0.0242,0.0534,0,0.144,0.569,164.018,262000,"13,371,685"
02AT1Z0nscuElXMWBEzEKu,Paint My Love - 2014 Remastered Version,Michael Learns To Rock,37,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.584,0.507,9,-8.055,1,0.0243,0.0202,7.83E-06,0.146,0.253,142.019,231000,"71,897,669"
3FPiGFT19WRb4D0bZlw9PJ,You Took My Heart Away - 2014 Remastered Version,Michael Learns To Rock,34,01jdXmJaiRf52DRqTExXhY,25,10/25/14,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.58,0.417,6,-9.357,0,0.0272,0.184,0,0.113,0.12,120.9,272000,"21,804,034"
7dQC53NiYOY9gKg3Qsu2Bs,All Out of Love,Air Supply,67,3fB2z5YtmKvSCu77Z3nTnW,Lost in Love,2/25/80,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.512,0.262,0,-16.875,1,0.0276,0.313,5.51E-06,0.456,0.357,108.381,243000,"405,745,903"
36lkJSDyMEZoWTqtRj8Q8q,You're the Inspiration - 2006 Remaster,Chicago,72,1ICKrl6sDjJD1YdR9VDfPR,Chicago 17 (Expanded & Remastered),5/14/84,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.583,0.602,11,-6.364,1,0.0274,0.368,0,0.22,0.388,74.008,229240,"340,451,084"
7xUVverKyPPPAW3sDqXhfi,Truly Madly Deeply,Savage Garden,52,5S4ycMpNlcTpLaO7u6mkkb,Truly Madly Completely - The Best of Savage Garden,11/1/05,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.566,0.705,0,-7.569,1,0.0311,0.43,0,0.109,0.781,168.152,279400,"467,998,032"
40b31eggZB30hoqXhGm4qc,Band On The Run - Remastered 2010,Paul McCartney,14,5WDwQd1NNzitecaWN7BoUB,Band On The Run (Standard),12/5/73,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,313027,"266,979,505"
1chu8wc9zbNqTQ2ahROys1,My Sweet Lord,George Harrison,17,16YCkHew4MBxGtpqkCTx6M,All Things Must Pass (Remastered),11/27/70,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.537,0.685,1,-8.935,0,0.0333,0.0705,0,0.0839,0.542,120.965,281227,"497,775,255"
3D9iV6cYkYJRAPFO6DRKIE,Jealous Guy - Remastered 2010,John Lennon,66,0xzaemKucrJpYhyl7TltAk,Imagine,9/9/71,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.489,0.389,4,-11.653,0,0.0284,0.877,0.32,0.105,0.254,131.366,257787,"126,026,203"
1hwN2eAwsXgktvw9Qe8TrP,Photograph,Ringo Starr,58,6zjenDV68SpvM3oEhorTDm,Ringo,1/1/73,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.617,0.696,4,-12.739,1,0.0282,0.0155,0.000199,0.108,0.9,111.136,239760,"43,819,558"
4k9pqSKBHYdTGjzNeRyQ0o,How? - Remastered 2010,John Lennon,45,0xzaemKucrJpYhyl7TltAk,Imagine,9/9/71,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.544,0.352,7,-14.425,1,0.048,0.885,0.0625,0.198,0.206,74.163,226280,"7,666,726"
70mg60zcy50n3NWrjWlyRY,Every Night - Remastered 2011,Paul McCartney,1,7c0MBOaYZcLAmbrmW42Sjf,McCartney (Special Edition),4/17/70,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.605,0.404,4,-12.366,1,0.0256,0.588,0.00143,0.104,0.867,94.285,153413,"20,964,173"
67F9MFQj4YZG2i0V0HCMUs,Blow Away - 2004 Mix,George Harrison,48,5LEZHIvSR7NRc9J4ojDUwU,George Harrison,2/20/79,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.643,0.633,2,-8.788,1,0.0316,0.303,0,0.119,0.228,115.246,240680,"10,152,726"
42dQmgOPH74StNUDD1hgYf,Maybe I’m Amazed - Remastered 2011,Paul McCartney,8,7c0MBOaYZcLAmbrmW42Sjf,McCartney (Special Edition),4/17/70,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.471,0.494,7,-10.407,1,0.0312,0.387,0.0944,0.617,0.373,79.255,229827,"133,481,867"
6r8cZQUc0zieslYpGuMmLj,Woman,John Lennon,1,3kYxJnL0ZW1ePbFmsbvYiN,Double Fantasy,11/17/80,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.588,0.656,3,-6.373,1,0.0224,0.378,0.00227,0.042,0.746,79.701,212933,"278,463,535"
13VWHWIIVckG3bHq6oduFJ,Jet - Remastered 2010,Paul McCartney,8,5WDwQd1NNzitecaWN7BoUB,Band On The Run (Standard),12/5/73,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.504,0.739,9,-7.265,1,0.0316,0.0179,0.08,0.0949,0.417,128.918,248360,"52,154,119"
3ntrdR24dLkKrzSGRv1FlH,Stand By Me - Remastered,John Lennon,65,4D5tTcz72CXGPtzTabLTDY,Rock 'N' Roll,2/17/75,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.632,0.556,9,-10.138,1,0.0288,0.29,0.0215,0.0779,0.633,104.996,211667,"115,375,296"
2YnZugg0pdEkAtSHR4dwFo,No-No Song,Ringo Starr,44,6HuHvPC7L7MiJgkqpZlmH4,Goodnight Vienna,1974,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.902,0.534,0,-13.736,1,0.106,0.133,0,0.084,0.917,118.766,154693,"7,060,227"
54CASntZ5zw4e9YiBX0zAT,Junk - Remastered 2011,Paul McCartney,1,7c0MBOaYZcLAmbrmW42Sjf,McCartney (Special Edition),4/17/70,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.712,0.0862,9,-17.696,1,0.0325,0.814,0.000259,0.191,0.315,90.666,115293,"30,085,795"
0SEmf7XdvzCmmEjtpZKIKl,Love - Remastered 2010,John Lennon,50,0DFYbYCcHCEJPcN1hODG6K,Plastic Ono Band,12/11/70,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.613,0.0609,2,-21.297,1,0.0391,0.887,0.0197,0.0525,0.156,80.988,202147,"15,712,171"
4nLuHzKM936R5IDgVwuDh7,The Back Seat Of My Car,Paul McCartney,0,4FqFaw9BTntS6dZkk0PNe4,Wingspan (UK Version),5/7/01,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.266,0.522,10,-9.348,1,0.0323,0.714,0.00331,0.617,0.482,163.205,268533,"5,029,187"
